37.800000000000004,-2.1091090034824254e-07,3.823264069630218e-08,7.799458702045644e-09,-1.8153102496884424e-06,-0.05293708525535926,-2677.81737374199
37.9,-1.835657926289331e-07,4.566412967537473e-08,9.315482453776445e-09,-1.8159969617868808e-06,-0.053163878532990365,-2683.218171979719
38.0,-1.4985298496758906e-07,4.855259192574838e-08,9.90472875285267e-09,-1.8132044197695977e-06,-0.053390812667838614,-2688.6115617081437
38.1,-1.1307563010595695e-07,4.658174368038121e-08,9.502675710797768e-09,-1.8066577974812088e-06,-0.05361730417887595,-2693.9975531034247
38.2,-7.683111942541063e-08,3.991332182409658e-08,8.142317652115704e-09,-1.796448802337705e-06,-0.05384275209299239,-2699.3761563273115
38.300000000000004,-4.4659494536176423e-08,2.9179950961092986e-08,5.952709996062969e-09,-1.7830262313021893e-06,-0.054066596291909665,-2704.747381525843
38.400000000000006,-1.9698658077454357e-08,1.5429943381939714e-08,3.147708449915702e-09,-1.7671517234147477e-06,-0.05428837201994495,-2710.111238828208
38.5,-4.379790810507506e-09,2.7931153625689908e-11,5.697955339640742e-12,-1.749825128967907e-06,-0.05450775521908227,-2715.4677383458807
38.6,-1.9225866180757275e-10,-1.5479694940099053e-08,-3.157857767780207e-09,-1.7321868378245964e-06,-0.054724594247505365,-2720.8168901721383
38.7,-7.540405826464233e-09,-2.952121147911133e-08,-6.022327141738712e-09,-1.7154066034236268e-06,-0.05493892485807177,-2726.158704382014
38.800000000000004,-2.570567709226352e-08,-4.0661516072642315e-08,-8.294949278819032e-09,-1.7005696628041844e-06,-0.05515096693559907,-2731.4931910327055
38.900000000000006,-5.29173703087591e-08,-4.775208524934006e-08,-9.741425390865373e-09,-1.6885711759035755e-06,-0.05536110325968617,-2736.8203601644
39.0,-8.652495296866818e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-1.68002917798692e-06,-0.05556984230355905,-2742.1402218014396
39.1,-1.2325524679873155e-07,-4.730844967640752e-08,-9.650923733987134e-09,-1.675224443450222e-06,-0.055777768632575636,-2747.4527859537056
39.2,-1.5952976532159318e-07,-3.9781338470164675e-08,-8.115393047913595e-09,-1.674073070924214e-06,-0.05598548568036637,-2752.758062618079
39.300000000000004,-1.9181179788941578e-07,-2.821933513712409e-08,-5.756744367973315e-09,-1.6761344624948167e-06,-0.056193556439733054,-2758.0560617798205
39.400000000000006,-2.1694997506576614e-07,-1.377983041052007e-08,-2.8110854037460944e-09,-1.6806539761332986e-06,-0.05640244783526303,-2763.346793413734
39.5,-2.32485283967479e-07,2.091974649493816e-09,4.267628284967385e-10,-1.6866361953360137e-06,-0.056612484220085746,-2768.630267484983
39.6,-2.3689182429783266e-07,1.781333628871443e-08,3.633920602897744e-09,-1.692941795131048e-06,-0.05682381458692992,-2773.9064939494915
39.7,-2.2972773715778776e-07,3.1826636546288024e-08,6.492633855442757e-09,-1.6983986704326623e-06,-0.0570363967801554,-2779.1754827538853
39.800000000000004,-2.116811790907646e-07,4.275681734976427e-08,8.722390739351912e-09,-1.7019165574250246e-06,-0.05725000036103039,-2784.4372438349933
39.900000000000006,-1.8450621302356046e-07,4.9547059477653594e-08,1.0107600133441334e-08,-1.7025939704848585e-06,-0.05746422796708005,-2789.6917871189717
40.0,-1.508541358789651e-07,5.155916201982177e-08,1.0518069052043642e-08,-1.6998069517975753e-06,-0.05767855319167674,-2794.939122520146
40.1,-1.1401605050058544e-07,4.8629445472647254e-08,9.92040687642004e-09,-1.6932708410503501e-06,-0.05789237136984169,-2800.1792599397004
40.2,-7.760139816793407e-08,4.1076136221969186e-08,8.379531789281714e-09,-1.6830688680690874e-06,-0.05810505835471009,-2805.4122092643456
40.300000000000004,-4.518377102040337e-08,2.965941732034895e-08,6.050521133351186e-09,-1.669644608920171e-06,-0.05831603154027733,-2810.6379803651043
40.400000000000006,-1.994889226954697e-08,1.5500028974911677e-08,3.1620059108819823e-09,-1.6537589110336226e-06,-0.058524807119167264,-2815.8565830963216
40.5,-4.379747831722444e-09,-3.400917045596538e-11,-6.937870773016938e-12,-1.636415429261461e-06,-0.058731047893346114,-2821.068027294997
40.6,-1.0394136446661813e-11,-1.5460589836558842e-08,-3.153960326658004e-09,-1.6187620620159965e-06,-0.05893459685492343,-2826.272322780489
40.7,-7.273253944056204e-09,-2.9323642578397378e-08,-5.9820230859930655e-09,-1.6019780089883912e-06,-0.059135493138688384,-2831.469479354612
40.800000000000004,-2.5455406590783513e-08,-4.0327461689723926e-08,-8.226802184703681e-09,-1.5871576347308275e-06,-0.059333968682220926,-2836.659506802108
40.900000000000006,-5.276843537472328e-08,-4.745379697624893e-08,-9.680574583154784e-09,-1.5752026607888323e-06,-0.05953042584042986,-2841.8424148914487
41.0,-8.652495296866732e-08,-5.00523017021364e-08,-1.0210669547235826e-08,-1.566733385706295e-06,-0.059725398096932864,-2847.0182133758854
41.1,-1.2340418173276898e-07,-4.789743254918094e-08,-9.771076240032913e-09,-1.5620277311757273e-06,-0.059919497703207966,-2852.186911994659
41.2,-1.5978003582307474e-07,-4.12076392922005e-08,-8.406358415608903e-09,-1.5609941297227327e-06,-0.06011335538699995,-2857.348520474263
41.300000000000004,-1.9207894977182427e-07,-3.062551892038369e-08,-6.247605859758273e-09,-1.5631808903278859e-06,-0.06030755807155146,-2862.503048529645
41.400000000000006,-2.1713183959112874e-07,-1.716045436613605e-08,-3.500732690691755e-09,-1.5678210477958925e-06,-0.06050259075626564,-2867.6505058652538
41.5,-2.3248532694626606e-07,-2.098052666324357e-09,-4.280027439301689e-10,-1.573908186226702e-06,-0.060698788306704575,-2872.790902175821
41.6,-2.3664159010574121e-07,1.3116636068138153e-08,2.6757937579001835e-09,-1.5802956778173119e-06,-0.06089630192829077,-2877.924247146824
41.7,-2.2920346067356247e-07,2.7012731735155438e-08,5.510597273971709e-09,-1.585809495861832e-06,-0.061095083651626046,-2883.0505504545717
41.800000000000004,-2.109109003482454e-07,3.82326406963017e-08,7.799458702045548e-09,-1.589363465659834e-06,-0.061294890382637815,-2888.169821765897
41.900000000000006,-1.8356579262893213e-07,4.5664129675375205e-08,9.315482453776543e-09,-1.590065628859054e-06,-0.06149530714440042,-2893.282070737485
42.0,-1.498529849675891e-07,4.8552591925748404e-08,9.904728752852675e-09,-1.5873053242870166e-06,-0.06169578725016329,-2898.3873070148866
42.1,-1.1307563010596006e-07,4.6581743680381406e-08,9.502675710797807e-09,-1.5808125300141e-06,-0.06189570548464299,-2903.4855402313065
42.2,-7.683111942541178e-08,3.991332182409662e-08,8.14231765211571e-09,-1.5706837670138233e-06,-0.06209441909556237,-2908.5767800062818
42.300000000000004,-4.465949453617596e-08,2.917995096109238e-08,5.952709996062846e-09,-1.557372156695197e-06,-0.062291330633254614,-2913.661035944385
42.400000000000006,-1.9698658077454867e-08,1.542994338193975e-08,3.1477084499157095e-09,-1.5416427263392125e-06,-0.06248594649558639,-2918.7383176340786
42.5,-4.3797908105077205e-09,2.793115362571428e-11,5.697955339645714e-12,-1.5244974258459028e-06,-0.06267792545378291,-2923.808634646855
42.6,-1.9225866180761747e-10,-1.5479694940099705e-08,-3.15785776778034e-09,-1.5070772320041104e-06,-0.06286711240900833,-2928.871996536748
42.7,-7.540405826464048e-09,-2.9521211479111277e-08,-6.022327141738701e-09,-1.490550897710279e-06,-0.06305355406343736,-2933.9284128402896
42.800000000000004,-2.5705677092264336e-08,-4.066151607264271e-08,-8.294949278819114e-09,-1.476001152576442e-06,-0.06323749494327176,-2938.977893076912
42.900000000000006,-5.2917370308757494e-08,-4.775208524933982e-08,-9.741425390865323e-09,-1.4643193690609459e-06,-0.0634193541153534,-2944.0204467497765
43.0,-8.652495296866812e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.4561188646839786e-06,-0.0635996848110979,-2949.056083346936
43.1,-1.2325524679873343e-07,-4.730844967640727e-08,-9.650923733987083e-09,-1.4516752035290233e-06,-0.06377912083274116,-2954.084812342717
43.2,-1.5952976532159207e-07,-3.978133847016514e-08,-8.115393047913689e-09,-1.4508992637140504e-06,-0.06395831490904824,-2959.1066431991817
43.300000000000004,-1.9181179788941657e-07,-2.8219335137124093e-08,-5.756744367973316e-09,-1.453345696476483e-06,-0.06413787496706765,-2964.121585367505
43.400000000000006,-2.1694997506576828e-07,-1.3779830410519392e-08,-2.8110854037459563e-09,-1.4582560094450354e-06,-0.06431830451541778,-2969.1296482891366
43.5,-2.324852839674799e-07,2.091974649493039e-09,4.2676282849658003e-10,-1.4646321766765065e-06,-0.06449995296805348,-2974.13084139662
43.6,-2.3689182429783428e-07,1.7813336288714376e-08,3.633920602897733e-09,-1.4713337221975807e-06,-0.06468298080605929,-2979.1251741139877
43.7,-2.2972773715778903e-07,3.1826636546288586e-08,6.492633855442872e-09,-1.4771889226434944e-06,-0.06486734306270937,-2984.112655856704
43.800000000000004,-2.1168117909076648e-07,4.275681734976422e-08,8.7223907393519e-09,-1.481109353197443e-06,-0.06505279285438458,-2989.0932960311657
43.900000000000006,-1.845062130235592e-07,4.954705947765377e-08,1.010760013344137e-08,-1.4821966073560758e-06,-0.06523890473303352,-2994.0671040338234
44.0,-1.5085413587896677e-07,5.155916201982179e-08,1.0518069052043646e-08,-1.4798307094101178e-06,-0.06542511569158158,-2999.0340892500244
44.1,-1.1401605050058687e-07,4.862944547264728e-08,9.920406876420047e-09,-1.4737314604007092e-06,-0.06561077990235867,-3003.9942610527
44.2,-7.760139816793255e-08,4.107613622196875e-08,8.379531789281626e-09,-1.463986562228762e-06,-0.06579523188550265,-3008.9476288010333
44.300000000000004,-4.5183771020404745e-08,2.965941732034958e-08,6.0505211333513146e-09,-1.4510436066168502e-06,-0.06597785193168636,-3013.8942018392418
44.400000000000006,-1.9948892269547484e-08,1.550002897491169e-08,3.162005910881985e-09,-1.4356665804812898e-06,-0.0661581273353164,-3018.833989495589
44.5,-4.379747831722012e-09,-3.400917045666528e-11,-6.937870773159717e-12,-1.4188610708692935e-06,-0.06633570336507881,-3023.767001081714
44.6,-1.0394136446592614e-11,-1.546058983655814e-08,-3.153960326657861e-09,-1.4017754909403424e-06,-0.06651041887841219,-3028.693245892336
44.7,-7.273253944056023e-09,-2.9323642578397384e-08,-5.982023085993067e-09,-1.3855880686552321e-06,-0.06668232298250412,-3033.612733205349
44.800000000000004,-2.545540659078243e-08,-4.0327461689723496e-08,-8.226802184703594e-09,-1.3713907884285294e-06,-0.06685167100998686,-3038.5254722822942
44.900000000000006,-5.276843537472183e-08,-4.74537969762487e-08,-9.680574583154736e-09,-1.3600817996668987e-06,-0.06701890012657989,-3043.4314723691596
45.0,-8.65249529686689e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.3522769690031463e-06,-0.06718458691431559,-3048.3307426974293
45.1,-1.234041817327672e-07,-4.7897432549181124e-08,-9.77107624003295e-09,-1.3482493406405696e-06,-0.06734939107295176,-3053.2232924852938
45.2,-1.5978003582307312e-07,-4.1207639292200924e-08,-8.406358415608989e-09,-1.34790247853318e-06,-0.06751399077179089,-3058.1091309389094
45.300000000000004,-1.9207894977182554e-07,-3.062551892038314e-08,-6.247605859758161e-09,-1.3507802816131299e-06,-0.06767901602411266,-3062.9882672536028
45.400000000000006,-2.171318395911277e-07,-1.7160454366136703e-08,-3.5007326906918877e-09,-1.3561122337042508e-06,-0.06784498666244032,-3067.8607106149107
45.5,-2.324853269462655e-07,-2.0980526663250767e-09,-4.2800274393031567e-10,-1.3628895396764026e-06,-0.06801226104479371,-3072.726470199368
45.6,-2.3664159010574121e-07,1.3116636068138734e-08,2.675793757900302e-09,-1.3699645593651998e-06,-0.06818100056565442,-3077.5855551749655
45.7,-2.292034606735631e-07,2.701273173515482e-08,5.510597273971584e-09,-1.3761636802747127e-06,-0.0683511534870052,-3082.4379747012335
45.800000000000004,-2.1091090034824442e-07,3.823264069630215e-08,7.799458702045639e-09,-1.3804024883372592e-06,-0.06852245970047749,-3087.283737928937
45.900000000000006,-1.8356579262893361e-07,4.566412967537494e-08,9.315482453776488e-09,-1.3817919214827775e-06,-0.0686944759708767,-3092.1228539994013
46.0,-1.4985298496759078e-07,4.855259192574838e-08,9.90472875285267e-09,-1.3797250309036432e-06,-0.06886661919813455,-3096.955332043523
46.1,-1.1307563010595842e-07,4.658174368038121e-08,9.502675710797768e-09,-1.3739359269487235e-06,-0.06903822346714142,-3101.781181180559
46.2,-7.683111942541342e-08,3.9913321824097004e-08,8.14231765211579e-09,-1.3645252493506257e-06,-0.06920860530560492,-3106.600410516805
46.300000000000004,-4.4659494536177323e-08,2.917995096109303e-08,5.952709996062978e-09,-1.351949796669896e-06,-0.06937713076952803,-3111.4130291442934
46.400000000000006,-1.9698658077453977e-08,1.5429943381939095e-08,3.1477084499155755e-09,-1.3369774506972504e-06,-0.06954327779996258,-3116.2190461396526
46.5,-4.379790810508186e-09,2.7931153626450394e-11,5.697955339795881e-12,-1.320611895967134e-06,-0.06970668775779765,-3121.018470563241
46.6,-1.922586618075437e-10,-1.5479694940099007e-08,-3.157857767780198e-09,-1.3039945388255005e-06,-0.06986720109778587,-3125.8113114586604
46.7,-7.540405826464622e-09,-2.9521211479111863e-08,-6.022327141738821e-09,-1.288293200501811e-06,-0.07002487368436446,-3130.59757785271
46.800000000000004,-2.5705677092263244e-08,-4.066151607264228e-08,-8.294949278819026e-09,-1.2745883948827734e-06,-0.07017997212970926,-3135.37727875579
46.900000000000006,-5.291737030875885e-08,-4.775208524934005e-08,-9.741425390865371e-09,-1.2637681963343033e-06,-0.07033294856746396,-3140.1504231627273
47.0,-8.65249529686697e-08,-5.00523017021364e-08,-1.0210669547235826e-08,-1.2564418473172122e-06,-0.07048439726877634,-3144.9170200539365
47.1,-1.2325524679873168e-07,-4.730844967640749e-08,-9.650923733987128e-09,-1.2528804383340584e-06,-0.07063499727051711,-3149.6770783968045
47.2,-1.595297653215936e-07,-3.978133847016475e-08,-8.11539304791361e-09,-1.2529903894856964e-06,-0.07078544655099914,-3154.430607147147
47.300000000000004,-1.9181179788941533e-07,-2.8219335137124715e-08,-5.756744367973442e-09,-1.2563223188341591e-06,-0.0709363941257547,-3159.177615250588
47.400000000000006,-2.169499750657673e-07,-1.3779830410520112e-08,-2.811085403746103e-09,-1.2621144905759405e-06,-0.07108837666369323,-3163.9181116437207
47.5,-2.3248528396748042e-07,2.0919746494937547e-09,4.26762828496726e-10,-1.2693667106795091e-06,-0.07124176581749614,-3168.652105254922
47.6,-2.3689182429783438e-07,1.781333628871367e-08,3.6339206028975893e-09,-1.276937589718494e-06,-0.07139673145574517,-3173.3796050047517
47.7,-2.2972773715778964e-07,3.1826636546288004e-08,6.492633855442753e-09,-1.283655801892036e-06,-0.07155322446901516,-3178.1006198058913
47.800000000000004,-2.1168117909076542e-07,4.275681734976465e-08,8.722390739351988e-09,-1.2884345597510403e-06,-0.07171098093826503,-3182.8151585626442
47.900000000000006,-1.8450621302356052e-07,4.954705947765357e-08,1.0107600133441329e-08,-1.2903781427832828e-06,-0.07186954737895507,-3187.5232301700566
48.0,-1.508541358789652e-07,5.155916201982177e-08,1.0518069052043642e-08,-1.2888700179391497e-06,-0.07202832470760354,-3192.2248435127594
48.1,-1.1401605050058524e-07,4.8629445472647036e-08,9.920406876419997e-09,-1.2836338217795376e-06,-0.07218662672125721,-3196.9200074636537
48.2,-7.760139816793423e-08,4.107613622196924e-08,8.379531789281725e-09,-1.2747610847943017e-06,-0.0723437474202791,-3201.608730882579
48.300000000000004,-4.518377102040345e-08,2.9659417320349e-08,6.050521133351196e-09,-1.2627028239317106e-06,-0.07249903059105627,-3206.2910226150943
48.400000000000006,-1.994889226954845e-08,1.55000289749124e-08,3.1620059108821295e-09,-1.2482256938432968e-06,-0.0726519347959625,-3210.966891491488
48.5,-4.379747831722487e-09,-3.400917045592861e-11,-6.937870773009437e-12,-1.2323369146799764e-06,-0.07280208732807025,-3215.6363463261073
48.6,-1.0394136446657406e-11,-1.5460589836558793e-08,-3.153960326657994e-09,-1.2161853248537571e-06,-0.0729493217440226,-3220.2993959170617
48.7,-7.273253944055419e-09,-2.932364257839679e-08,-5.9820230859929455e-09,-1.2009483169049577e-06,-0.07309369518998017,-3224.9560490463173
48.800000000000004,-2.545540659078345e-08,-4.032746168972389e-08,-8.226802184703675e-09,-1.1877158511063324e-06,-0.07323548372536914,-3229.606314480167
48.900000000000006,-5.2768435374723196e-08,-4.745379697624893e-08,-9.680574583154784e-09,-1.1773830526174162e-06,-0.07337515602871401,-3234.2502009700297
49.0,-8.652495296866721e-08,-5.00523017021364e-08,-1.0210669547235826e-08,-1.1705620493214987e-06,-0.07351332801983174,-3238.8877172535
49.1,-1.2340418173276884e-07,-4.789743254918096e-08,-9.771076240032916e-09,-1.1675217856211314e-06,-0.07365070283594294,-3243.5188720555548
49.2,-1.5978003582307463e-07,-4.120763929220055e-08,-8.406358415608912e-09,-1.1681617503692331e-06,-0.07378800206348994,-3248.143674089815
49.300000000000004,-1.9207894977182427e-07,-3.062551892038371e-08,-6.247605859758277e-09,-1.1720221718385372e-06,-0.07392589500503098,-3252.7621320597455
49.400000000000006,-2.1713183959112856e-07,-1.7160454366136078e-08,-3.5007326906917603e-09,-1.1783296041496993e-06,-0.0740649329636167,-3257.374254659698
49.5,-2.3248532694626606e-07,-2.0980526663243935e-09,-4.280027439301763e-10,-1.1860733242360052e-06,-0.07420549503600316,-3261.9800505756953
49.6,-2.3664159010574121e-07,1.311663606813808e-08,2.6757937579001686e-09,-1.1941049262325533e-06,-0.07434775077119254,-3266.579528485888
49.7,-2.2920346067356255e-07,2.701273173515539e-08,5.5105972739716995e-09,-1.2012512397760667e-06,-0.07449164338658994,-3271.17269706064
49.800000000000004,-2.1091090034824548e-07,3.8232640696301674e-08,7.799458702045541e-09,-1.2064294283099226e-06,-0.07463689520717491,-3275.75956496222
49.900000000000006,-1.8356579262893224e-07,4.566412967537516e-08,9.315482453776533e-09,-1.208752960462274e-06,-0.07478303480527244,-3280.340140844126
50.0,-1.498529849675892e-07,4.85525919257484e-08,9.904728752852673e-09,-1.207618098245868e-06,-0.07492944318628746,-3284.9144333500985
50.1,-1.1307563010596023e-07,4.65817436803814e-08,9.502675710797806e-09,-1.2027625064899307e-06,-0.07507541449883627,-3289.4824511129054
50.2,-7.68311194254119e-08,3.991332182409662e-08,8.14231765211571e-09,-1.1942903565656637e-06,-0.07522022532827975,-3294.0442027530203
50.300000000000004,-4.465949453617603e-08,2.917995096109248e-08,5.952709996062867e-09,-1.1826615952517886e-06,-0.0753632057977712,-3298.5996968773215
50.400000000000006,-1.969865807745494e-08,1.5429943381939836e-08,3.147708449915727e-09,-1.1686465495386902e-06,-0.07550380552943325,-3303.148942077947
50.5,-4.379790810507751e-09,2.7931153625763362e-11,5.697955339655726e-12,-1.153250398269379e-06,-0.07564164802377117,-3307.6919469314307
50.6,-1.9225866180761243e-10,-1.547969494009963e-08,-3.1578577677803244e-09,-1.137614938523349e-06,-0.07577656814572047,-3312.228719998213
50.7,-7.540405826464008e-09,-2.9521211479111247e-08,-6.022327141738695e-09,-1.1229072351413583e-06,-0.07590862904872331,-3316.7592698225944
50.800000000000004,-2.5705677092264253e-08,-4.066151607264268e-08,-8.294949278819107e-09,-1.1102059672486754e-06,-0.07603811686351926,-3321.283604933139
50.900000000000006,-5.291737030875741e-08,-4.7752085249339845e-08,-9.74142539086533e-09,-1.10039646930622e-06,-0.07616551363312339,-3325.801733843497
51.0,-8.6524952968668e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.0940845985416692e-06,-0.07629145108315856,-3330.3136650535685
51.1,-1.2325524679873327e-07,-4.730844967640727e-08,-9.650923733987083e-09,-1.0915377352070915e-06,-0.07641664967634698,-3334.8194070508835
51.2,-1.5952976532159193e-07,-3.978133847016515e-08,-8.115393047913692e-09,-1.0926586132989919e-06,-0.07654184883467864,-3339.318968312059
51.300000000000004,-1.9181179788941652e-07,-2.821933513712417e-08,-5.7567443679733305e-09,-1.096994532872786e-06,-0.07666773508573549,-3343.812357304179
51.400000000000006,-2.169499750657682e-07,-1.3779830410519443e-08,-2.8110854037459666e-09,-1.1037811137663157e-06,-0.07679487511632026,-3348.299582485951
51.5,-2.324852839674799e-07,2.0919746494930007e-09,4.2676282849657217e-10,-1.1120164292211166e-06,-0.0769236602723074,-3352.7806523085237
51.6,-2.3689182429783428e-07,1.7813336288714327e-08,3.633920602897723e-09,-1.1205584167094632e-06,-0.07705426796638633,-3357.2555752158823
51.7,-2.297277371577891e-07,3.182663654628856e-08,6.492633855442866e-09,-1.128236181331282e-06,-0.0771866438427405,-3361.724359644788
51.800000000000004,-2.1168117909076653e-07,4.2756817349764244e-08,8.722390739351906e-09,-1.1339644076924173e-06,-0.07732050654915183,-3366.1870140242763
51.900000000000006,-1.845062130235592e-07,4.954705947765377e-08,1.010760013344137e-08,-1.1368497251267866e-06,-0.07745537477106555,-3370.643546774778
52.0,-1.5085413587896365e-07,5.155916201982175e-08,1.0518069052043639e-08,-1.1362785807146716e-06,-0.07759061399964876,-3375.0939663069585
52.1,-1.1401605050058702e-07,4.8629445472647254e-08,9.92040687642004e-09,-1.1319779142499288e-06,-0.07772549855041844,-3379.538281020405
52.2,-7.760139816793264e-08,4.10761362219688e-08,8.379531789281636e-09,-1.1240425459362401e-06,-0.07785928281615223,-3383.9764993022914
52.300000000000004,-4.5183771020404824e-08,2.9659417320349626e-08,6.0505211333513245e-09,-1.1129264359224475e-06,-0.07799127478502388,-3388.4086295261595
52.400000000000006,-1.994889226954753e-08,1.550002897491174e-08,3.162005910881995e-09,-1.0993985388485875e-06,-0.07812090458461433,-3392.8346800509285
52.5,-4.379747831722037e-09,-3.400917045659158e-11,-6.9378707731446834e-12,-1.0844675002596889e-06,-0.07824778125989185,-3397.254659220223
52.6,-1.039413644659003e-11,-1.5460589836558094e-08,-3.1539603266578513e-09,-1.0692825657639598e-06,-0.07837173212124168,-3401.668575362075
52.7,-7.273253944055985e-09,-2.9323642578397305e-08,-5.9820230859930506e-09,-1.0550204747131916e-06,-0.07849282069989627,-3406.0764367890183
52.800000000000004,-2.5455406590782355e-08,-4.0327461689723496e-08,-8.226802184703594e-09,-1.042769536487895e-06,-0.07861134145542635,-3410.4782517985577
52.900000000000006,-5.276843537472175e-08,-4.745379697624872e-08,-9.680574583154739e-09,-1.0334223881633181e-06,-0.07872779168293129,-3414.8740286739667
53.0,-8.65249529686688e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.027588073956842e-06,-0.07884282333447873,-3419.263775685336
53.1,-1.234041817327671e-07,-4.7897432549181124e-08,-9.77107624003295e-09,-1.025532157099114e-06,-0.07895717947130108,-3423.6475010907816
53.2,-1.5978003582307297e-07,-4.120763929220096e-08,-8.406358415608995e-09,-1.0271507723525021e-06,-0.07907162159809208,-3428.025213137702
53.300000000000004,-1.9207894977182546e-07,-3.062551892038315e-08,-6.247605859758164e-09,-1.0319811398815746e-06,-0.07918685504391307,-3432.3969200639813
53.400000000000006,-2.1713183959112774e-07,-1.7160454366136783e-08,-3.500732690691904e-09,-1.0392474336857712e-06,-0.07930345975447409,-3436.7626300990273
53.5,-2.324853269462655e-07,-2.098052666325089e-09,-4.280027439303182e-10,-1.0479373965045192e-06,-0.07942183332887855,-3441.122351464557
53.6,-2.3664159010574121e-07,1.311663606813872e-08,2.6757937579002993e-09,-1.056902067538647e-06,-0.0795421519248954,-3445.4760923750537
53.7,-2.2920346067356319e-07,2.701273173515477e-08,5.510597273971574e-09,-1.0649687374318843e-06,-0.07966435289252526,-3449.823861037847
53.800000000000004,-2.109109003482445e-07,3.823264069630213e-08,7.799458702045636e-09,-1.0710559840907871e-06,-0.07978814085281156,-3454.165665652809
53.900000000000006,-1.835657926289337e-07,4.566412967537494e-08,9.315482453776488e-09,-1.0742794895247698e-06,-0.07991301663084283,-3458.501514411675
54.0,-1.498529849675909e-07,4.855259192574838e-08,9.90472875285267e-09,-1.0740382973953127e-06,-0.08003832620708014,-3462.831415497056
54.1,-1.1307563010595857e-07,4.65817436803812e-08,9.502675710797766e-09,-1.0700731388283973e-06,-0.08016332489020948,-3467.1553770812216
54.2,-7.683111942541355e-08,3.991332182409704e-08,8.142317652115798e-09,-1.062491227608986e-06,-0.08028725042890977,-3471.473407324781
54.300000000000004,-4.46594945361774e-08,2.917995096109303e-08,5.952709996062978e-09,-1.0517552258304135e-06,-0.08040939791250423,-3475.7855143753777
54.400000000000006,-1.9698658077454043e-08,1.5429943381939142e-08,3.147708449915585e-09,-1.0386375802493784e-06,-0.0805291891431154,-3480.091706366545
54.5,-4.3797908105082036e-09,2.793115362649954e-11,5.697955339805906e-12,-1.0241447860616775e-06,-0.08064622970749931,-3484.391991416841
54.6,-1.92258661807537e-10,-1.5479694940098964e-08,-3.1578577677801887e-09,-1.0094190256900268e-06,-0.08076034817874869,-3488.686377629359
54.7,-7.540405826464582e-09,-2.9521211479111803e-08,-6.022327141738808e-09,-9.956267826558074e-07,-0.08087161361719139,-3492.9748730916795
54.800000000000004,-2.5705677092263168e-08,-4.066151607264226e-08,-8.294949278819023e-09,-9.838452469831497e-07,-0.08098032964617258,-3497.2574858762728
54.900000000000006,-5.2917370308758765e-08,-4.775208524934005e-08,-9.741425390865371e-09,-9.74957503015655e-07,-0.08108700564841972,-3501.5342240413215
55.0,-8.652495296866957e-08,-5.00523017021364e-08,-1.0210669547235826e-08,-9.695666163716281e-07,-0.08119230784473307,-3505.805095631883
55.1,-1.2325524679873152e-07,-4.730844967640757e-08,-9.650923733987144e-09,-9.679369044696397e-07,-0.08129699496761406,-3510.0701086812674
55.2,-1.5952976532159347e-07,-3.978133847016472e-08,-8.115393047913603e-09,-9.699680615904865e-07,-0.08140184474273468,-3514.329271212496
55.300000000000004,-1.9181179788941512e-07,-2.8219335137124778e-08,-5.7567443679734554e-09,-9.752046609208768e-07,-0.08150757829796025,-3518.5825912396795
55.400000000000006,-2.1694997506576717e-07,-1.3779830410520163e-08,-2.8110854037461135e-09,-9.82880165464159e-07,-0.08161478984532529,-3522.830076769172
55.5,-2.3248528396748032e-07,2.091974649493704e-09,4.2676282849671564e-10,-9.919912617797122e-07,-0.08172388850145185,-3527.0717358003913
55.6,-2.3689182429783438e-07,1.781333628871361e-08,3.6339206028975764e-09,-1.0013953950124387e-06,-0.08183505796762594,-3531.3075763262095
55.7,-2.2972773715778964e-07,3.1826636546288004e-08,6.492633855442753e-09,-1.0099221091305141e-06,-0.08194823808603328,-3535.537606332894
55.800000000000004,-2.116811790907655e-07,4.27568173497646e-08,8.72239073935198e-09,-1.0164874052625172e-06,-0.08206313018162763,-3539.7618337996055
55.900000000000006,-1.8450621302356067e-07,4.954705947765357e-08,1.0107600133441329e-08,-1.0201999686518027e-06,-0.08217922578860944,-3543.9802666975156
56.0,-1.5085413587896532e-07,5.155916201982177e-08,1.0518069052043642e-08,-1.0204488324658386e-06,-0.08229585606840563,-3548.1929129886485
56.1,-1.1401605050058537e-07,4.8629445472647036e-08,9.920406876419997e-09,-1.016963793226569e-06,-0.08241225717665931,-3552.3997806245643
56.2,-7.760139816793431e-08,4.107613622196924e-08,8.379531789281725e-09,-1.0098425141242812e-06,-0.08252764523494481,-3556.6008775450246
56.300000000000004,-4.5183771020403574e-08,2.965941732034905e-08,6.050521133351207e-09,-9.995415032235672e-07,-0.082641293573219,-3560.7962116767726
56.400000000000006,-1.9948892269548516e-08,1.5500028974912445e-08,3.162005910882139e-09,-9.868317173201664e-07,-0.08275260463770535,-3564.985790932542
56.5,-4.379747831722512e-09,-3.400917045590408e-11,-6.937870773004433e-12,-9.72723062842257e-07,-0.08286116944158091,-3569.169623210384
56.6,-1.0394136446652766e-11,-1.5460589836558783e-08,-3.153960326657992e-09,-9.5836518369074e-07,-0.08296680863198626,-3573.347716393369
